commodity,market,pricetype,date,price_per_kg,rainfall_mm,GPR,diesel_price_kes,source,admin1,latitude,longitude,category
Maize,Kisumu,Wholesale,2008-10-01,25.06111111111111,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2008-11-01,26.47277777777778,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2008-12-01,30.27555555555556,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2009-01-01,30.27055555555556,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2009-02-01,30.75055555555556,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2009-03-01,30.668888888888887,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2009-04-01,29.24777777777778,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2009-05-01,29.33833333333333,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2009-06-01,27.64527777777778,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2009-07-01,27.516111111111115,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2009-08-01,29.73444444444444,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2009-09-01,26.51833333333333,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2009-10-01,26.272222222222226,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2009-11-01,26.42833333333333,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2009-12-01,26.42055555555556,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2010-01-01,26.510555555555555,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2010-02-01,26.188333333333333,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2010-03-01,25.718333333333334,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2010-04-01,26.03611111111111,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2010-05-01,18.004444444444445,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2010-06-01,19.00777777777777,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2010-07-01,17.044833333333333,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2010-08-01,17.071166666666667,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2010-09-01,17.58888888888889,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2010-10-01,18.45277777777778,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2010-11-01,19.705,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2010-12-01,20.66111111111111,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2011-01-01,20.72833333333333,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2011-02-01,22.358888888888888,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2011-03-01,26.188333333333333,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2011-04-01,32.17055555555555,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2011-05-01,39.51455555555556,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2011-06-01,47.66916666666667,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2011-07-01,53.18166666666667,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2011-08-01,44.03722222222223,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2011-09-01,36.19722222222222,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2011-10-01,35.05777777777778,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2011-11-01,38.79555555555556,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2011-12-01,39.87888888888889,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2012-01-01,39.74,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2012-02-01,38.24166666666667,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2012-03-01,35.367777777777775,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2012-04-01,38.59111111111111,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2012-05-01,43.77444444444444,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2012-06-01,45.906777777777776,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2012-07-01,42.10722222222222,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2012-08-01,41.33772222222223,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2012-09-01,33.16,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2012-10-01,34.284444444444446,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2012-11-01,33.87277777777778,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2012-12-01,33.88777777777778,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2013-01-01,33.897777777777776,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2013-02-01,34.65166666666667,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2013-03-01,36.590555555555554,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2013-04-01,37.260000000000005,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2013-05-01,36.30055555555556,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2013-06-01,35.93,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2013-07-01,34.28111111111112,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2013-08-01,33.29277777777778,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2013-09-01,35.88833333333333,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2013-10-01,37.49,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2013-11-01,37.59,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2013-12-01,37.53,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2014-01-01,37.535,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2014-02-01,37.53,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2014-03-01,37.5,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2014-04-01,37.55,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2014-05-01,38.28388888888889,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2014-06-01,40.77227777777778,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2014-07-01,40.32244444444444,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2014-08-01,38.38605555555556,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2014-09-01,37.86722222222223,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2014-10-01,35.88038888888889,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2014-11-01,33.488888888888894,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2014-12-01,33.15277777777778,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2015-01-01,32.83777777777778,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2015-02-01,33.56444444444444,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2015-03-01,32.88777777777778,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2015-04-01,36.205,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2015-05-01,34.623888888888885,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2015-06-01,34.76722222222222,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2015-07-01,33.117777777777775,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2015-08-01,32.79777777777778,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2015-09-01,30.781666666666663,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2015-10-01,30.451666666666668,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2015-11-01,32.56222222222222,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2015-12-01,33.33777777777778,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2016-01-01,32.38777777777778,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2016-02-01,32.19277777777778,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2016-03-01,32.727777777777774,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2016-04-01,30.2,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2016-05-01,33.92827777777778,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2016-06-01,35.27777777777778,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2016-07-01,35.26877777777778,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2016-08-01,35.25277777777778,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2016-09-01,35.17166666666667,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2016-10-01,36.38388888888889,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2016-11-01,34.17166666666667,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2016-12-01,34.05666666666667,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2017-01-01,39.855,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2017-02-01,44.27611111111111,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2017-03-01,50.04166666666667,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2017-04-01,55.30833333333333,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2017-05-01,58.58388888888889,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2017-06-01,57.12111111111111,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2017-07-01,50.915,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2017-08-01,47.236666666666665,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2017-09-01,46.52166666666667,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2017-10-01,41.73166666666667,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2017-11-01,36.57055555555556,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2017-12-01,37.510000000000005,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2018-01-01,37.265,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2018-02-01,37.505,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2018-03-01,38.24,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2018-04-01,38.32666666666667,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2018-05-01,34.50827777777778,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2018-06-01,33.216277777777776,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2018-07-01,30.54111111111111,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2018-08-01,27.279444444444444,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2018-09-01,28.51388888888889,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2018-10-01,29.379444444444445,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2018-11-01,30.74777777777778,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2018-12-01,29.80444444444444,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2019-01-01,30.059444444444445,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2019-02-01,28.564444444444444,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2019-03-01,28.68277777777778,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2019-04-01,34.97555555555556,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2019-05-01,44.74722222222222,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2019-06-01,45.49505555555556,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2019-07-01,50.495000000000005,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2019-08-01,47.77777777777778,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2019-09-01,41.33111111111111,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2019-10-01,33.30833333333334,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2020-02-01,48.02,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2020-03-01,48.79,,,,WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2022-01-01,40.267037,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2022-02-01,37.699483,,,,KAMIS+WFP,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2022-03-01,41.1575,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2022-04-01,45.700455,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2022-05-01,50.9108,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2022-06-01,63.8885,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2022-07-01,72.825,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2022-08-01,66.310714,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2022-09-01,65.621765,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2022-10-01,62.7775,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2022-11-01,73.712273,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2022-12-01,74.907222,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2023-01-01,74.86125,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2023-02-01,71.388333,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2023-03-01,71.988421,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2023-04-01,76.355294,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2023-05-01,77.543684,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2023-06-01,84.083529,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2023-07-01,79.494545,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2023-08-01,66.507857,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2023-09-01,61.25,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2023-10-01,61.348571,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2023-11-01,58.8875,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2023-12-01,59.721667,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2024-01-01,54.7225,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2024-03-01,44.888,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2024-04-01,43.75,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2024-05-01,44.72,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2024-06-01,43.807143,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2024-07-01,42.531111,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2024-08-01,46.39,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2024-09-01,43.590769,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2024-10-01,41.666667,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2025-02-01,52.5,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2025-03-01,62.5,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2025-04-01,60.0,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2025-05-01,59.036667,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2025-06-01,58.313333,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2025-07-01,52.586842,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2025-08-01,48.428462,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2025-09-01,50.091667,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2025-10-01,45.9025,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2025-11-01,45.207273,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2025-12-01,49.999,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2026-01-01,53.828,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2026-02-01,53.71,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2026-03-01,57.02875,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2026-04-01,57.038333,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2026-05-01,60.124118,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2026-06-01,56.610625,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2026-07-01,52.221579,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2026-08-01,48.888571,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Kisumu,Wholesale,2026-09-01,49.047143,,,,KAMIS,Nyanza,-0.1,34.75,cereals and tubers
Maize,Mombasa,Wholesale,2006-01-01,16.28722222222222,,,,WFP,Coast,-4.05,39.67,cereals and tubers
Maize,Mombasa,Wholesale,2006-02-01,16.66611111111111,,,,WFP,Coast,-4.05,39.67,cereals and tubers
Maize,Mombasa,Wholesale,2006-03-01,16.689999999999998,,,,WFP,Coast,-4.05,39.67,cereals and tubers
Maize,Mombasa,Wholesale,2006-04-01,17.44611111111111,,,,WFP,Coast,-4.05,39.67,cereals and tubers
Maize,Mombasa,Wholesale,2006-05-01,19.223722222222225,,,,WFP,Coast,-4.05,39.67,cereals and tubers
Maize,Mombasa,Wholesale,2006-06-01,20.131944444444443,,,,WFP,Coast,-4.05,39.67,cereals and tubers
Maize,Mombasa,Wholesale,2006-07-01,19.376666666666665,,,,WFP,Coast,-4.05,39.67,cereals and tubers
Maize,Mombasa,Wholesale,2006-08-01,13.939722222222224,,,,WFP,Coast,-4.05,39.67,cereals and tubers
Maize,Mombasa,Wholesale,2006-09-01,11.857222222222225,,,,WFP,Coast,-4.05,39.67,cereals and tubers
Maize,Mombasa,Wholesale,2006-10-01,12.539444444444444,,,,WFP,Coast,-4.05,39.67,cereals and tubers
Maize,Mombasa,Wholesale,2006-11-01,12.717777777777778,,,,WFP,Coast,-4.05,39.67,cereals and tubers
Maize,Mombasa,Wholesale,2006-12-01,12.604555555555557,,,,WFP,Coast,-4.05,39.67,cereals and tubers
Maize,Mombasa,Wholesale,2007-01-01,11.729444444444445,,,,WFP,Coast,-4.05,39.67,cereals and tubers
Maize,Mombasa,Wholesale,2007-02-01,12.022777777777778,,,,WFP,Coast,-4.05,39.67,cereals and tubers
Maize,Mombasa,Wholesale,2007-03-01,11.467333333333334,,,,WFP,Coast,-4.05,39.67,cereals and tubers
Maize,Mombasa,Wholesale,2007-04-01,11.66372222222222,,,,WFP,Coast,-4.05,39.67,cereals and tubers
Maize,Mombasa,Wholesale,2007-05-01,11.812055555555556,,,,WFP,Coast,-4.05,39.67,cereals and tubers
Maize,Mombasa,Wholesale,2007-06-01,13.246666666666666,,,,WFP,Coast,-4.05,39.67,cereals and tubers
Maize,Mombasa,Wholesale,2007-07-01,13.177277777777778,,,,WFP,Coast,-4.05,39.67,cereals and tubers
Maize,Mombasa,Wholesale,2007-08-01,13.26372222222222,,,,WFP,Coast,-4.05,39.67,cereals and tubers
Maize,Mombasa,Wholesale,2007-09-01,13.648333333333332,,,,WFP,Coast,-4.05,39.67,cereals and tubers
Maize,Mombasa,Wholesale,2007-10-01,13.302444444444443,,,,WFP,Coast,-4.05,39.67,cereals and tubers
Maize,Mombasa,Wholesale,2007-11-01,14.000555555555556,,,,WFP,Coast,-4.05,39.67,cereals and tubers
Maize,Mombasa,Wholesale,2007-12-01,14.125222222222224,,,,WFP,Coast,-4.05,39.67,cereals and tubers
Maize,Mombasa,Wholesale,2008-01-01,15.708222222222222,,,,WFP,Coast,-4.05,39.67,cereals and tubers
Maize,Mombasa,Wholesale,2008-02-01,15.426666666666666,,,,WFP,Coast,-4.05,39.67,cereals and tubers
Maize,Mombasa,Wholesale,2008-03-01,15.89,,,,WFP,Coast,-4.05,39.67,cereals and tubers
Maize,Mombasa,Wholesale,2008-04-01,17.617777777777782,,,,WFP,Coast,-4.05,39.67,cereals and tubers
Maize,Mombasa,Wholesale,2008-05-01,20.86433333333333,,,,WFP,Coast,-4.05,39.67,cereals and tubers
Maize,Mombasa,Wholesale,2008-06-01,21.887166666666666,,,,WFP,Coast,-4.05,39.67,cereals and tubers
Maize,Mombasa,Wholesale,2008-07-01,22.91727777777778,,,,WFP,Coast,-4.05,39.67,cereals and tubers
Maize,Mombasa,Wholesale,2008-08-01,23.20055555555556,,,,WFP,Coast,-4.05,39.67,cereals and tubers
Maize,Mombasa,Wholesale,2008-09-01,23.00011111111111,,,,WFP,Coast,-4.05,39.67,cereals and tubers
Maize,Mombasa,Wholesale,2008-10-01,25.029833333333336,,,,WFP,Coast,-4.05,39.67,cereals and tubers
Maize,Mombasa,Wholesale,2008-11-01,26.736666666666665,,,,WFP,Coast,-4.05,39.67,cereals and tubers
Maize,Mombasa,Wholesale,2008-12-01,26.10972222222222,,,,WFP,Coast,-4.05,39.67,cereals and tubers
Maize,Mombasa,Wholesale,2009-01-01,24.454722222222223,,,,WFP,Coast,-4.05,39.67,cereals and tubers
Maize,Mombasa,Wholesale,2009-02-01,29.565,,,,WFP,Coast,-4.05,39.67,cereals and tubers
Maize,Mombasa,Wholesale,2009-03-01,28.078444444444443,,,,WFP,Coast,-4.05,39.67,cereals and tubers
Maize,Mombasa,Wholesale,2009-04-01,26.40611111111111,,,,WFP,Coast,-4.05,39.67,cereals and tubers
Maize,Mombasa,Wholesale,2009-05-01,26.61,,,,WFP,Coast,-4.05,39.67,cereals and tubers
Maize,Mombasa,Wholesale,2009-06-01,26.03777777777778,,,,WFP,Coast,-4.05,39.67,cereals and tubers
Maize,Mombasa,Wholesale,2009-07-01,24.52833333333333,,,,WFP,Coast,-4.05,39.67,cereals and tubers
Maize,Mombasa,Wholesale,2009-08-01,24.131,,,,WFP,Coast,-4.05,39.67,cereals and tubers
