commodity,market,pricetype,date,price_per_kg,rainfall_mm,GPR,diesel_price_kes,source,admin1,latitude,longitude,category
Beans (mixed),Bomet,Retail,2021-05-01,92.8,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2021-06-01,100.2,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2021-07-01,96.2,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2021-08-01,62.2,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2021-09-01,93.0,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2021-10-01,107.0,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2021-11-01,105.6,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2022-01-01,77.9,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2022-02-01,82.2,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2022-03-01,102.4,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2022-04-01,100.0,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2022-05-01,112.3,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2022-06-01,114.0,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2022-07-01,121.5,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2022-08-01,123.1,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2022-09-01,121.7,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2022-10-01,121.0,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2022-11-01,122.7,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2023-01-01,128.8,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2023-02-01,128.6,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2023-03-01,177.4,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2023-04-01,200.1,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2023-05-01,210.7,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2023-06-01,202.2,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2023-07-01,177.5,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2023-08-01,163.9,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2023-09-01,130.0,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2023-10-01,133.5,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2023-11-01,149.0,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2023-12-01,150.0,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2024-01-01,154.0,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2024-02-01,142.9,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2024-03-01,141.5,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2024-04-01,138.0,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2024-05-01,138.1,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2024-06-01,156.3,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2024-07-01,135.9,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2024-08-01,152.9,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2024-09-01,155.7,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2024-10-01,160.8,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2025-01-01,109.8,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2025-02-01,122.1,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2025-03-01,135.6,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2025-04-01,135.9,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2025-05-01,133.5,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2025-06-01,134.2,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2025-07-01,136.7,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2025-08-01,135.2,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2025-09-01,146.4,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2025-10-01,146.0,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2026-01-01,140.2,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2026-02-01,145.9,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2026-03-01,152.1,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2026-04-01,153.1,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2026-05-01,152.2,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bomet,Retail,2026-06-01,172.6,,,,FEWS,Rift Valley,-0.7813,35.3416,pulses and nuts
Beans (mixed),Bondo,Retail,2018-01-01,100.28,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2018-02-01,100.22,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2018-03-01,93.41,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2018-04-01,95.03,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2018-05-01,99.28,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2018-06-01,70.74,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2018-07-01,90.91,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2019-01-01,84.9,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2022-01-01,117.4,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2022-02-01,123.4,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2022-03-01,139.0,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2022-04-01,138.7,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2022-05-01,139.6,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2022-06-01,144.3,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2022-07-01,147.7,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2022-08-01,137.3,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2022-09-01,143.3,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2022-10-01,143.7,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2022-11-01,195.3,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2023-01-01,192.2,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2023-02-01,195.2,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2023-03-01,205.1,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2023-04-01,242.6,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2023-05-01,228.7,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2023-06-01,207.7,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2023-07-01,230.4,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2023-08-01,231.0,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2023-09-01,193.5,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2023-10-01,237.7,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2023-11-01,226.4,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2023-12-01,243.3,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2024-01-01,244.5,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2024-02-01,244.9,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2024-03-01,228.3,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2024-04-01,217.8,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2024-05-01,228.9,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2024-06-01,238.2,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2024-07-01,224.7,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2024-08-01,133.9,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2024-09-01,205.1,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2024-10-01,212.3,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2026-01-01,166.7,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2026-02-01,166.7,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2026-03-01,166.7,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2026-04-01,178.6,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2026-05-01,176.2,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bondo,Retail,2026-06-01,160.7,,,,FEWS,Nyanza,-0.100674242274888,34.2742414290817,pulses and nuts
Beans (mixed),Bumala,Retail,2018-05-01,69.05,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2018-06-01,73.02,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2019-01-01,128.57,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2019-06-01,104.76,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2019-07-01,102.86,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2019-08-01,83.33,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2019-09-01,70.07,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2019-10-01,119.05,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2019-12-01,138.1,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2020-12-01,135.0,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2021-01-01,140.0,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2021-02-01,124.0,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2021-03-01,131.7,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2021-04-01,140.0,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2021-05-01,137.5,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2021-06-01,127.5,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2021-07-01,120.0,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2021-08-01,150.0,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2021-09-01,235.0,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2021-10-01,235.0,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2022-01-01,135.0,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2022-02-01,108.7,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2023-01-01,170.7,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2023-02-01,179.5,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2023-03-01,204.2,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2023-04-01,225.0,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2023-05-01,225.0,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2023-06-01,212.5,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2023-07-01,177.0,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2023-08-01,208.8,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2023-09-01,225.0,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2023-10-01,177.0,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2023-11-01,198.8,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2023-12-01,190.0,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2024-01-01,199.0,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2024-02-01,196.3,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2024-03-01,201.9,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2024-04-01,170.9,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2024-05-01,170.9,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2024-06-01,182.5,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2024-07-01,194.3,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2026-01-01,136.0,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2026-02-01,150.0,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2026-03-01,155.0,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2026-04-01,150.0,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2026-05-01,155.0,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bumala,Retail,2026-06-01,150.0,,,,FEWS,Western,0.30416,34.20603,pulses and nuts
Beans (mixed),Bungoma Town,Retail,2018-07-01,73.0,,,,FEWS,Western,0.56953,34.55838,pulses and nuts
Beans (mixed),Bungoma Town,Retail,2018-08-01,88.21,,,,FEWS,Western,0.56953,34.55838,pulses and nuts
Beans (mixed),Bungoma Town,Retail,2020-06-01,117.7,,,,FEWS,Western,0.56953,34.55838,pulses and nuts
Beans (mixed),Bungoma Town,Retail,2020-07-01,97.2,,,,FEWS,Western,0.56953,34.55838,pulses and nuts
Beans (mixed),Bungoma Town,Retail,2020-08-01,99.7,,,,FEWS,Western,0.56953,34.55838,pulses and nuts
Beans (mixed),Bungoma Town,Retail,2020-09-01,103.0,,,,FEWS,Western,0.56953,34.55838,pulses and nuts
Beans (mixed),Bungoma Town,Retail,2020-10-01,91.6,,,,FEWS,Western,0.56953,34.55838,pulses and nuts
Beans (mixed),Bungoma Town,Retail,2020-11-01,91.6,,,,FEWS,Western,0.56953,34.55838,pulses and nuts
Beans (mixed),Bungoma Town,Retail,2020-12-01,91.9,,,,FEWS,Western,0.56953,34.55838,pulses and nuts
Beans (mixed),Bungoma Town,Retail,2024-01-01,184.5,,,,FEWS,Western,0.56953,34.55838,pulses and nuts
Beans (mixed),Bungoma Town,Retail,2024-02-01,192.3,,,,FEWS,Western,0.56953,34.55838,pulses and nuts
Beans (mixed),Bungoma Town,Retail,2024-03-01,196.6,,,,FEWS,Western,0.56953,34.55838,pulses and nuts
Beans (mixed),Bungoma Town,Retail,2024-04-01,170.3,,,,FEWS,Western,0.56953,34.55838,pulses and nuts
Beans (mixed),Bungoma Town,Retail,2024-05-01,175.1,,,,FEWS,Western,0.56953,34.55838,pulses and nuts
Beans (mixed),Bungoma Town,Retail,2024-06-01,162.1,,,,FEWS,Western,0.56953,34.55838,pulses and nuts
Beans (mixed),Bungoma Town,Retail,2024-07-01,185.8,,,,FEWS,Western,0.56953,34.55838,pulses and nuts
Beans (mixed),Bungoma Town,Retail,2024-08-01,155.4,,,,FEWS,Western,0.56953,34.55838,pulses and nuts
Beans (mixed),Bungoma Town,Retail,2024-09-01,142.5,,,,FEWS,Western,0.56953,34.55838,pulses and nuts
Beans (mixed),Bungoma Town,Retail,2024-10-01,143.7,,,,FEWS,Western,0.56953,34.55838,pulses and nuts
Beans (mixed),Bungoma Town,Retail,2025-01-01,128.7,,,,FEWS,Western,0.56953,34.55838,pulses and nuts
Beans (mixed),Bungoma Town,Retail,2025-02-01,167.7,,,,FEWS,Western,0.56953,34.55838,pulses and nuts
Beans (mixed),Bungoma Town,Retail,2025-03-01,158.5,,,,FEWS,Western,0.56953,34.55838,pulses and nuts
Beans (mixed),Bungoma Town,Retail,2025-04-01,177.6,,,,FEWS,Western,0.56953,34.55838,pulses and nuts
Beans (mixed),Bungoma Town,Retail,2025-05-01,159.6,,,,FEWS,Western,0.56953,34.55838,pulses and nuts
Beans (mixed),Bungoma Town,Retail,2025-06-01,162.3,,,,FEWS,Western,0.56953,34.55838,pulses and nuts
Beans (mixed),Bungoma Town,Retail,2025-07-01,132.9,,,,FEWS,Western,0.56953,34.55838,pulses and nuts
Beans (mixed),Bungoma Town,Retail,2025-08-01,132.8,,,,FEWS,Western,0.56953,34.55838,pulses and nuts
Beans (mixed),Bungoma Town,Retail,2025-09-01,142.4,,,,FEWS,Western,0.56953,34.55838,pulses and nuts
Beans (mixed),Bungoma Town,Retail,2025-10-01,142.0,,,,FEWS,Western,0.56953,34.55838,pulses and nuts
Beans (mixed),Bungoma Town,Retail,2026-01-01,145.5,,,,FEWS,Western,0.56953,34.55838,pulses and nuts
Beans (mixed),Bungoma Town,Retail,2026-02-01,151.6,,,,FEWS,Western,0.56953,34.55838,pulses and nuts
Beans (mixed),Bungoma Town,Retail,2026-03-01,134.4,,,,FEWS,Western,0.56953,34.55838,pulses and nuts
Beans (mixed),Bungoma Town,Retail,2026-04-01,145.1,,,,FEWS,Western,0.56953,34.55838,pulses and nuts
Beans (mixed),Bungoma Town,Retail,2026-05-01,140.8,,,,FEWS,Western,0.56953,34.55838,pulses and nuts
Beans (mixed),Bungoma Town,Retail,2026-06-01,151.7,,,,FEWS,Western,0.56953,34.55838,pulses and nuts
Beans (mixed),Burma,Retail,2018-01-01,104.76,,,,FEWS,Nairobi,-1.29207,36.82195,pulses and nuts
Beans (mixed),Burma,Retail,2018-02-01,104.76,,,,FEWS,Nairobi,-1.29207,36.82195,pulses and nuts
Beans (mixed),Burma,Retail,2018-03-01,105.0,,,,FEWS,Nairobi,-1.29207,36.82195,pulses and nuts
Beans (mixed),Burma,Retail,2018-04-01,105.0,,,,FEWS,Nairobi,-1.29207,36.82195,pulses and nuts
Beans (mixed),Burma,Retail,2018-05-01,100.0,,,,FEWS,Nairobi,-1.29207,36.82195,pulses and nuts
Beans (mixed),Burma,Retail,2018-06-01,100.0,,,,FEWS,Nairobi,-1.29207,36.82195,pulses and nuts
Beans (mixed),Burma,Retail,2018-07-01,100.0,,,,FEWS,Nairobi,-1.29207,36.82195,pulses and nuts
Beans (mixed),Burma,Retail,2022-10-01,180.4,,,,FEWS,Nairobi,-1.29207,36.82195,pulses and nuts
Beans (mixed),Burma,Retail,2022-11-01,172.3,,,,FEWS,Nairobi,-1.29207,36.82195,pulses and nuts
Beans (mixed),Burma,Retail,2023-01-01,168.6,,,,FEWS,Nairobi,-1.29207,36.82195,pulses and nuts
Beans (mixed),Burma,Retail,2023-02-01,169.5,,,,FEWS,Nairobi,-1.29207,36.82195,pulses and nuts
Beans (mixed),Burma,Retail,2023-03-01,167.1,,,,FEWS,Nairobi,-1.29207,36.82195,pulses and nuts
Beans (mixed),Burma,Retail,2023-04-01,163.0,,,,FEWS,Nairobi,-1.29207,36.82195,pulses and nuts
Beans (mixed),Burma,Retail,2023-05-01,200.5,,,,FEWS,Nairobi,-1.29207,36.82195,pulses and nuts
Beans (mixed),Burma,Retail,2023-06-01,210.0,,,,FEWS,Nairobi,-1.29207,36.82195,pulses and nuts
Beans (mixed),Burma,Retail,2023-07-01,210.0,,,,FEWS,Nairobi,-1.29207,36.82195,pulses and nuts
Beans (mixed),Burma,Retail,2023-08-01,210.0,,,,FEWS,Nairobi,-1.29207,36.82195,pulses and nuts
Beans (mixed),Burma,Retail,2023-09-01,186.4,,,,FEWS,Nairobi,-1.29207,36.82195,pulses and nuts
Beans (mixed),Burma,Retail,2023-10-01,210.0,,,,FEWS,Nairobi,-1.29207,36.82195,pulses and nuts
Beans (mixed),Burma,Retail,2023-11-01,210.0,,,,FEWS,Nairobi,-1.29207,36.82195,pulses and nuts
Beans (mixed),Burma,Retail,2023-12-01,210.0,,,,FEWS,Nairobi,-1.29207,36.82195,pulses and nuts
Beans (mixed),Burma,Retail,2024-01-01,172.3,,,,FEWS,Nairobi,-1.29207,36.82195,pulses and nuts
Beans (mixed),Burma,Retail,2024-02-01,95.5,,,,FEWS,Nairobi,-1.29207,36.82195,pulses and nuts
Beans (mixed),Burma,Retail,2024-03-01,130.9,,,,FEWS,Nairobi,-1.29207,36.82195,pulses and nuts
Beans (mixed),Burma,Retail,2024-04-01,136.2,,,,FEWS,Nairobi,-1.29207,36.82195,pulses and nuts
Beans (mixed),Burma,Retail,2024-05-01,216.5,,,,FEWS,Nairobi,-1.29207,36.82195,pulses and nuts
Beans (mixed),Burma,Retail,2024-06-01,195.9,,,,FEWS,Nairobi,-1.29207,36.82195,pulses and nuts
Beans (mixed),Burma,Retail,2024-07-01,195.7,,,,FEWS,Nairobi,-1.29207,36.82195,pulses and nuts
Beans (mixed),Burma,Retail,2024-08-01,195.7,,,,FEWS,Nairobi,-1.29207,36.82195,pulses and nuts
Beans (mixed),Burma,Retail,2024-09-01,195.7,,,,FEWS,Nairobi,-1.29207,36.82195,pulses and nuts
Beans (mixed),Burma,Retail,2025-01-01,195.7,,,,FEWS,Nairobi,-1.29207,36.82195,pulses and nuts
Beans (mixed),Burma,Retail,2025-02-01,195.7,,,,FEWS,Nairobi,-1.29207,36.82195,pulses and nuts
Beans (mixed),Burma,Retail,2025-03-01,195.7,,,,FEWS,Nairobi,-1.29207,36.82195,pulses and nuts
Beans (mixed),Burma,Retail,2025-04-01,191.4,,,,FEWS,Nairobi,-1.29207,36.82195,pulses and nuts
Beans (mixed),Burma,Retail,2025-05-01,195.6,,,,FEWS,Nairobi,-1.29207,36.82195,pulses and nuts
Beans (mixed),Burma,Retail,2025-06-01,190.4,,,,FEWS,Nairobi,-1.29207,36.82195,pulses and nuts
Beans (mixed),Burma,Retail,2025-07-01,191.7,,,,FEWS,Nairobi,-1.29207,36.82195,pulses and nuts
Beans (mixed),Burma,Retail,2025-08-01,191.0,,,,FEWS,Nairobi,-1.29207,36.82195,pulses and nuts
Beans (mixed),Burma,Retail,2025-09-01,191.0,,,,FEWS,Nairobi,-1.29207,36.82195,pulses and nuts
Beans (mixed),Burma,Retail,2025-10-01,191.0,,,,FEWS,Nairobi,-1.29207,36.82195,pulses and nuts
Beans (mixed),Burma,Retail,2026-01-01,200.0,,,,FEWS,Nairobi,-1.29207,36.82195,pulses and nuts
Beans (mixed),Burma,Retail,2026-02-01,200.0,,,,FEWS,Nairobi,-1.29207,36.82195,pulses and nuts
